_id,Subscription_Id,Resource_Group,Applicable_Estimated_Charges,
61a0d0271eafbb324bf810a1,sub-002,CAPTBRG,2400.739186996983
61a0d0271eafbb324bf810a3,sub-001,SAATHI-RG,8047.569483208972
61a0d0271eafbb324bf810a2,sub-002,saathi-rg,40.574375390471445
61a0d0271eafbb324bf810a0,sub-001,SAATHI-BACKUP-RG,153.05847990683543
61a0d0271eafbb324bf810a9,sub-002,captbrg,15.472557530684517
61a0d0271eafbb324bf810a8,sub-001,CAPTBRG,379.44945866165153
61a0d0271eafbb324bf810aa,sub-002,SAATHI-RG,51041.09646362557
61a0d0271eafbb324bf810a4,sub-001,CapTBRG,12.9088236585
61a0d0271eafbb324bf810a7,sub-001,cloud-shell-storage-centralindia,1.323529425
61a0d0271eafbb324bf810a6,sub-002,SAATHI-BACKUP-RG,994.9497467566807
61a0d0271eafbb324bf810a5,sub-001,saathi-rg,0
61a0d0271eafbb324bf810ae,sub-001,captbrg,1.9852941375
61a0d0271eafbb324bf810af,sub-002,Saathi-RG,82.12644071858698
61a0d0271eafbb324bf810ab,sub-001,Saathi-RG,12.9088236585
61a0d0271eafbb324bf810ad,sub-002,CapTBRG,82.12387065957093
61a0d0271eafbb324bf810ac,sub-002,cloud-shell-storage-centralindia,10.092809807047205
61a1fe04eeb696c15e6cccd5,sub-002,CAPTBRG,146445.09040681596
61a1fe04eeb696c15e6ccccf,sub-001,Saathi-RG,787.4382431685
61a1fe04eeb696c15e6cccd2,sub-001,captbrg,121.1029423875
61a1fe04eeb696c15e6cccd4,sub-002,Saathi-RG,5009.712883833806
61a1fe04eeb696c15e6cccd1,sub-002,cloud-shell-storage-centralindia,615.6613982298795
61a1fe04eeb696c15e6cccd6,sub-002,saathi-rg,2475.0368988187583
61a1fe04eeb696c15e6cccd7,sub-001,SAATHI-BACKUP-RG,9336.56727431696
61a1fe04eeb696c15e6cccd3,sub-002,CapTBRG,5009.556110233827
61a1fe04eeb696c15e6cccd0,sub-002,SAATHI-RG,3113506.8842811594
61a1fe04eeb696c15e6cccda,sub-001,cloud-shell-storage-centralindia,80.735294925
61a1fe04eeb696c15e6cccdc,sub-001,saathi-rg,0
61a1fe04eeb696c15e6cccde,sub-002,captbrg,943.8260093717555
61a1fe04eeb696c15e6cccdb,sub-002,SAATHI-BACKUP-RG,60691.93455215752
61a452f0f4362fc630f91cbc,sub-001,cloud-shell-storage-centralindia,311.029414875
61a452f0f4362fc630f91cbe,sub-002,cloud-shell-storage-centralindia,2371.810304656093
61a452f0f4362fc630f91cbd,sub-002,SAATHI-BACKUP-RG,233813.19048782
61a452f0f4362fc630f91cc0,sub-002,SAATHI-RG,11994657.668952009
61a452f0f4362fc630f91cc1,sub-001,captbrg,466.5441223125
61a452f0f4362fc630f91cbf,sub-001,Saathi-RG,3033.5735597475
61a452f0f4362fc630f91cc3,sub-001,SAATHI-RG,1891178.8285541085
61a452f0f4362fc630f91cc5,sub-002,Saathi-RG,19299.71356886794
61a452f0f4362fc630f91cc4,sub-001,CapTBRG,3033.5735597475
61a452f0f4362fc630f91cc2,sub-002,CapTBRG,19299.10960499917
61a452f0f4362fc630f91cc9,sub-001,CAPTBRG,89170.62278548811
61a452f0f4362fc630f91cc8,sub-002,saathi-rg,9534.97821676079
61a452f0f4362fc630f91cc7,sub-002,CAPTBRG,564173.708944291
61a452f0f4362fc630f91cca,sub-002,captbrg,3636.0510197108615
61a452f0f4362fc630f91cc6,sub-001,SAATHI-BACKUP-RG,35968.74277810632
61a452f0f4362fc630f91ccb,sub-001,saathi-rg,0_id,Subscription_Id,Resource_Group,Applicable_Estimated_Charges,
61a0d0271eafbb324bf810a1,sub-002,CAPTBRG,2400.739186996983
61a0d0271eafbb324bf810a3,sub-001,SAATHI-RG,8047.569483208972
61a0d0271eafbb324bf810a2,sub-002,saathi-rg,40.574375390471445
61a0d0271eafbb324bf810a0,sub-001,SAATHI-BACKUP-RG,153.05847990683543
61a0d0271eafbb324bf810a9,sub-002,captbrg,15.472557530684517
61a0d0271eafbb324bf810a8,sub-001,CAPTBRG,379.44945866165153
61a0d0271eafbb324bf810aa,sub-002,SAATHI-RG,51041.09646362557
61a0d0271eafbb324bf810a4,sub-001,CapTBRG,12.9088236585
61a0d0271eafbb324bf810a7,sub-001,cloud-shell-storage-centralindia,1.323529425
61a0d0271eafbb324bf810a6,sub-002,SAATHI-BACKUP-RG,994.9497467566807
61a0d0271eafbb324bf810a5,sub-001,saathi-rg,0
61a0d0271eafbb324bf810ae,sub-001,captbrg,1.9852941375
61a0d0271eafbb324bf810af,sub-002,Saathi-RG,82.12644071858698
61a0d0271eafbb324bf810ab,sub-001,Saathi-RG,12.9088236585
61a0d0271eafbb324bf810ad,sub-002,CapTBRG,82.12387065957093
61a0d0271eafbb324bf810ac,sub-002,cloud-shell-storage-centralindia,10.092809807047205
61a1fe04eeb696c15e6cccd5,sub-002,CAPTBRG,146445.09040681596
61a1fe04eeb696c15e6ccccf,sub-001,Saathi-RG,787.4382431685
61a1fe04eeb696c15e6cccd2,sub-001,captbrg,121.1029423875
61a1fe04eeb696c15e6cccd4,sub-002,Saathi-RG,5009.712883833806
61a1fe04eeb696c15e6cccd1,sub-002,cloud-shell-storage-centralindia,615.6613982298795
61a1fe04eeb696c15e6cccd6,sub-002,saathi-rg,2475.0368988187583
61a1fe04eeb696c15e6cccd7,sub-001,SAATHI-BACKUP-RG,9336.56727431696
61a1fe04eeb696c15e6cccd3,sub-002,CapTBRG,5009.556110233827
61a1fe04eeb696c15e6cccd0,sub-002,SAATHI-RG,3113506.8842811594
61a1fe04eeb696c15e6cccda,sub-001,cloud-shell-storage-centralindia,80.735294925
61a1fe04eeb696c15e6cccdc,sub-001,saathi-rg,0
61a1fe04eeb696c15e6cccde,sub-002,captbrg,943.8260093717555
61a1fe04eeb696c15e6cccdb,sub-002,SAATHI-BACKUP-RG,60691.93455215752
61a452f0f4362fc630f91cbc,sub-001,cloud-shell-storage-centralindia,311.029414875
61a452f0f4362fc630f91cbe,sub-002,cloud-shell-storage-centralindia,2371.810304656093
61a452f0f4362fc630f91cbd,sub-002,SAATHI-BACKUP-RG,233813.19048782
61a452f0f4362fc630f91cc0,sub-002,SAATHI-RG,11994657.668952009
61a452f0f4362fc630f91cc1,sub-001,captbrg,466.5441223125
61a452f0f4362fc630f91cbf,sub-001,Saathi-RG,3033.5735597475
61a452f0f4362fc630f91cc3,sub-001,SAATHI-RG,1891178.8285541085
61a452f0f4362fc630f91cc5,sub-002,Saathi-RG,19299.71356886794
61a452f0f4362fc630f91cc4,sub-001,CapTBRG,3033.5735597475
61a452f0f4362fc630f91cc2,sub-002,CapTBRG,19299.10960499917
61a452f0f4362fc630f91cc9,sub-001,CAPTBRG,89170.62278548811
61a452f0f4362fc630f91cc8,sub-002,saathi-rg,9534.97821676079
61a452f0f4362fc630f91cc7,sub-002,CAPTBRG,564173.708944291
61a452f0f4362fc630f91cca,sub-002,captbrg,3636.0510197108615
61a452f0f4362fc630f91cc6,sub-001,SAATHI-BACKUP-RG,35968.74277810632
61a452f0f4362fc630f91ccb,sub-001,saathi-rg,0_id,Subscription_Id,Resource_Group,Applicable_Estimated_Charges,
61a0d0271eafbb324bf810a1,sub-002,CAPTBRG,2400.739186996983
61a0d0271eafbb324bf810a3,sub-001,SAATHI-RG,8047.569483208972
61a0d0271eafbb324bf810a2,sub-002,saathi-rg,40.574375390471445
61a0d0271eafbb324bf810a0,sub-001,SAATHI-BACKUP-RG,153.05847990683543
61a0d0271eafbb324bf810a9,sub-002,captbrg,15.472557530684517
61a0d0271eafbb324bf810a8,sub-001,CAPTBRG,379.44945866165153
61a0d0271eafbb324bf810aa,sub-002,SAATHI-RG,51041.09646362557
61a0d0271eafbb324bf810a4,sub-001,CapTBRG,12.9088236585
61a0d0271eafbb324bf810a7,sub-001,cloud-shell-storage-centralindia,1.323529425
61a0d0271eafbb324bf810a6,sub-002,SAATHI-BACKUP-RG,994.9497467566807
61a0d0271eafbb324bf810a5,sub-001,saathi-rg,0
61a0d0271eafbb324bf810ae,sub-001,captbrg,1.9852941375
61a0d0271eafbb324bf810af,sub-002,Saathi-RG,82.12644071858698
61a0d0271eafbb324bf810ab,sub-001,Saathi-RG,12.9088236585
61a0d0271eafbb324bf810ad,sub-002,CapTBRG,82.12387065957093
61a0d0271eafbb324bf810ac,sub-002,cloud-shell-storage-centralindia,10.092809807047205
61a1fe04eeb696c15e6cccd5,sub-002,CAPTBRG,146445.09040681596
61a1fe04eeb696c15e6ccccf,sub-001,Saathi-RG,787.4382431685
61a1fe04eeb696c15e6cccd2,sub-001,captbrg,121.1029423875
61a1fe04eeb696c15e6cccd4,sub-002,Saathi-RG,5009.712883833806
61a1fe04eeb696c15e6cccd1,sub-002,cloud-shell-storage-centralindia,615.6613982298795
61a1fe04eeb696c15e6cccd6,sub-002,saathi-rg,2475.0368988187583
61a1fe04eeb696c15e6cccd7,sub-001,SAATHI-BACKUP-RG,9336.56727431696
61a1fe04eeb696c15e6cccd3,sub-002,CapTBRG,5009.556110233827
61a1fe04eeb696c15e6cccd0,sub-002,SAATHI-RG,3113506.8842811594
61a1fe04eeb696c15e6cccda,sub-001,cloud-shell-storage-centralindia,80.735294925
61a1fe04eeb696c15e6cccdc,sub-001,saathi-rg,0
61a1fe04eeb696c15e6cccde,sub-002,captbrg,943.8260093717555
61a1fe04eeb696c15e6cccdb,sub-002,SAATHI-BACKUP-RG,60691.93455215752
61a452f0f4362fc630f91cbc,sub-001,cloud-shell-storage-centralindia,311.029414875
61a452f0f4362fc630f91cbe,sub-002,cloud-shell-storage-centralindia,2371.810304656093
61a452f0f4362fc630f91cbd,sub-002,SAATHI-BACKUP-RG,233813.19048782
61a452f0f4362fc630f91cc0,sub-002,SAATHI-RG,11994657.668952009
61a452f0f4362fc630f91cc1,sub-001,captbrg,466.5441223125
61a452f0f4362fc630f91cbf,sub-001,Saathi-RG,3033.5735597475
61a452f0f4362fc630f91cc3,sub-001,SAATHI-RG,1891178.8285541085
61a452f0f4362fc630f91cc5,sub-002,Saathi-RG,19299.71356886794
61a452f0f4362fc630f91cc4,sub-001,CapTBRG,3033.5735597475
61a452f0f4362fc630f91cc2,sub-002,CapTBRG,19299.10960499917
61a452f0f4362fc630f91cc9,sub-001,CAPTBRG,89170.62278548811
61a452f0f4362fc630f91cc8,sub-002,saathi-rg,9534.97821676079
61a452f0f4362fc630f91cc7,sub-002,CAPTBRG,564173.708944291
61a452f0f4362fc630f91cca,sub-002,captbrg,3636.0510197108615
61a452f0f4362fc630f91cc6,sub-001,SAATHI-BACKUP-RG,35968.74277810632
61a452f0f4362fc630f91ccb,sub-001,saathi-rg,0